Kind,Name,Essential,Cyclomatic,CyclomaticModified,CyclomaticStrict
Public Const Function,"rapidjson::GenericObject::AddMember",1,1,1,1
Public Const Function Template,"rapidjson::GenericObject::AddMember",1,1,1,1
Public Const Function,"rapidjson::GenericObject::EraseMember",1,1,1,1
Public Const Function,"rapidjson::GenericObject::EraseMember",1,1,1,1
Public Const Function,"rapidjson::GenericObject::EraseMember",1,1,1,1
Public Const Function Template,"rapidjson::GenericObject::EraseMember",1,1,1,1
Public Const Function,"rapidjson::GenericObject::FindMember",1,1,1,1
Public Const Function Template,"rapidjson::GenericObject::FindMember",1,1,1,1
Public Function,"rapidjson::GenericObject::GenericObject",1,1,1,1
Private Function,"rapidjson::GenericObject::GenericObject",1,1,1,1
Public Const Function,"rapidjson::GenericObject::HasMember",1,1,1,1
Public Const Function Template,"rapidjson::GenericObject::HasMember",1,1,1,1
Public Const Function,"rapidjson::GenericObject::MemberBegin",1,1,1,1
Public Const Function,"rapidjson::GenericObject::MemberCount",1,1,1,1
Public Const Function,"rapidjson::GenericObject::MemberEnd",1,1,1,1
Public Const Function,"rapidjson::GenericObject::ObjectEmpty",1,1,1,1
Public Function,"rapidjson::GenericObject::RemoveAllMembers",1,1,1,1
Public Const Function,"rapidjson::GenericObject::RemoveMember",1,1,1,1
Public Const Function Template,"rapidjson::GenericObject::RemoveMember",1,1,1,1
Public Const Function,"rapidjson::GenericObject::RemoveMember",1,1,1,1
Public Function,"rapidjson::GenericObject::operator=",1,1,1,1
Public Const Function Template,"rapidjson::GenericObject::operator[]",1,1,1,1
Public Const Function Template,"rapidjson::GenericObject::operator[]",1,1,1,1
Public Function,"rapidjson::GenericObject::~GenericObject",1,1,1,1
Public Const Function,"rapidjson::GenericPointer::Append",1,1,1,1
Public Const Function,"rapidjson::GenericPointer::Append",1,1,1,1
Public Const Function Template,"rapidjson::GenericPointer::Append",1,1,1,1
Public Const Function,"rapidjson::GenericPointer::Append",1,4,4,4
Public Const Function,"rapidjson::GenericPointer::Append",1,2,2,2
Private Function,"rapidjson::GenericPointer::CopyFromRaw",1,6,6,6
Public Const Function,"rapidjson::GenericPointer::Create",1,11,11,14
Public Const Function Template,"rapidjson::GenericPointer::Create",1,1,1,1
Public Const Function,"rapidjson::GenericPointer::Erase",10,10,8,12
Public Function,"rapidjson::GenericPointer::GenericPointer",1,1,1,1
Explicit Public Function,"rapidjson::GenericPointer::GenericPointer",1,1,1,1
Public Function,"rapidjson::GenericPointer::GenericPointer",1,1,1,1
Public Function,"rapidjson::GenericPointer::GenericPointer",1,1,1,1
Public Function,"rapidjson::GenericPointer::GenericPointer",1,1,1,1
Public Const Function,"rapidjson::GenericPointer::Get",6,7,6,8
Public Const Function,"rapidjson::GenericPointer::Get",1,1,1,1
Public Function,"rapidjson::GenericPointer::GetAllocator",1,1,1,1
Public Const Function,"rapidjson::GenericPointer::GetParseErrorCode",1,1,1,1
Public Const Function,"rapidjson::GenericPointer::GetParseErrorOffset",1,1,1,1
Public Const Function,"rapidjson::GenericPointer::GetTokenCount",1,1,1,1
Public Const Function,"rapidjson::GenericPointer::GetTokens",1,1,1,1
Public Const Function,"rapidjson::GenericPointer::GetWithDefault",1,2,2,2
Public Const Function,"rapidjson::GenericPointer::GetWithDefault",1,2,2,2
Public Const Function Template,"rapidjson::GenericPointer::GetWithDefault",1,1,1,1
Public Const Function Template,"rapidjson::GenericPointer::GetWithDefault",1,1,1,1
Public Const Function Template,"rapidjson::GenericPointer::GetWithDefault",1,1,1,1
Public Const Function Template,"rapidjson::GenericPointer::GetWithDefault",1,1,1,1
Public Const Function,"rapidjson::GenericPointer::IsValid",1,1,1,1
Private Const Function,"rapidjson::GenericPointer::NeedPercentEncode",1,1,1,10
Private Function,"rapidjson::GenericPointer::Parse",16,24,24,30
Public Const Function,"rapidjson::GenericPointer::PercentDecodeStream::IsValid",1,1,1,1
Public Function,"rapidjson::GenericPointer::PercentDecodeStream::PercentDecodeStream",1,1,1,1
Public Function,"rapidjson::GenericPointer::PercentDecodeStream::Take",6,6,6,10
Public Const Function,"rapidjson::GenericPointer::PercentDecodeStream::Tell",1,1,1,1
Public Function,"rapidjson::GenericPointer::PercentEncodeStream::PercentEncodeStream",1,1,1,1
Public Function,"rapidjson::GenericPointer::PercentEncodeStream::Put",1,1,1,1
Public Const Function,"rapidjson::GenericPointer::Set",1,1,1,1
Public Const Function,"rapidjson::GenericPointer::Set",1,1,1,1
Public Const Function,"rapidjson::GenericPointer::Set",1,1,1,1
Public Const Function Template,"rapidjson::GenericPointer::Set",1,1,1,1
Public Const Function Template,"rapidjson::GenericPointer::Set",1,1,1,1
Public Const Function Template,"rapidjson::GenericPointer::Set",1,1,1,1
Public Const Function Template,"rapidjson::GenericPointer::Set",1,1,1,1
Public Const Function Template,"rapidjson::GenericPointer::Set",1,1,1,1
Public Const Function Template,"rapidjson::GenericPointer::Stringify",1,1,1,1
Private Const Function Template,"rapidjson::GenericPointer::Stringify",7,8,8,9
Public Const Function Template,"rapidjson::GenericPointer::StringifyUriFragment",1,1,1,1
Public Const Function,"rapidjson::GenericPointer::Swap",1,1,1,1
Public Const Function Template,"rapidjson::GenericPointer::Swap",1,1,1,1
Public Const Function,"rapidjson::GenericPointer::operator!=",1,1,1,1
Public Function,"rapidjson::GenericPointer::operator=",1,4,4,4
Public Const Function,"rapidjson::GenericPointer::operator==",4,4,4,9
Public Function,"rapidjson::GenericPointer::~GenericPointer",1,2,2,2
Private Function,"rapidjson::GenericReader::ClearStack",1,1,1,1
Explicit Public Function,"rapidjson::GenericReader::ClearStackOnExit::ClearStackOnExit",1,1,1,1
Public Function,"rapidjson::GenericReader::ClearStackOnExit::~ClearStackOnExit",1,1,1,1
Private Static Function Template,"rapidjson::GenericReader::Consume",1,2,2,2
Public Function,"rapidjson::GenericReader::GenericReader",1,1,1,1
Public Const Function,"rapidjson::GenericReader::GetErrorOffset",1,1,1,1
Public Const Function,"rapidjson::GenericReader::GetParseErrorCode",1,1,1,1
Private Function Template,"rapidjson::GenericReader::HandleError",29,39,31,39
Public Const Function,"rapidjson::GenericReader::HasParseError",1,1,1,1
Private Function Template,"rapidjson::GenericReader::IterativeParse",8,9,9,10
Public Function,"rapidjson::GenericReader::NumberStream::Length",1,1,1,1
Public Function,"rapidjson::GenericReader::NumberStream::Length",1,1,1,1
Public Function,"rapidjson::GenericReader::NumberStream::NumberStream",1,1,1,1
Public Function,"rapidjson::GenericReader::NumberStream::NumberStream",1,1,1,1
Public Function,"rapidjson::GenericReader::NumberStream::NumberStream",1,1,1,1
Public Const Function,"rapidjson::GenericReader::NumberStream::Peek",1,1,1,1
Public Function,"rapidjson::GenericReader::NumberStream::Pop",1,1,1,1
Public Function,"rapidjson::GenericReader::NumberStream::Pop",1,1,1,1
Public Function,"rapidjson::GenericReader::NumberStream::Push",1,1,1,1
Public Function,"rapidjson::GenericReader::NumberStream::Push",1,1,1,1
Public Function,"rapidjson::GenericReader::NumberStream::Take",1,1,1,1
Public Function,"rapidjson::GenericReader::NumberStream::Take",1,1,1,1
Public Function,"rapidjson::GenericReader::NumberStream::TakePush",1,1,1,1
Public Function,"rapidjson::GenericReader::NumberStream::TakePush",1,1,1,1
Public Function,"rapidjson::GenericReader::NumberStream::Tell",1,1,1,1
Public Function,"rapidjson::GenericReader::NumberStream::~NumberStream",1,1,1,1
Public Function,"rapidjson::GenericReader::NumberStream::~NumberStream",1,1,1,1
Public Function,"rapidjson::GenericReader::NumberStream::~NumberStream",1,1,1,1
Public Function Template,"rapidjson::GenericReader::Parse",15,17,17,17
Public Function Template,"rapidjson::GenericReader::Parse",1,1,1,1
Private Function Template,"rapidjson::GenericReader::ParseArray",34,39,39,39
Private Function Template,"rapidjson::GenericReader::ParseFalse",9,11,11,14
Private Function Template,"rapidjson::GenericReader::ParseHex4",7,8,8,11
Private Function Template,"rapidjson::GenericReader::ParseNull",9,11,11,13
Private Function Template,"rapidjson::GenericReader::ParseNumber",57,89,89,117
Private Function Template,"rapidjson::GenericReader::ParseObject",48,55,54,55
Private Function Template,"rapidjson::GenericReader::ParseString",10,13,13,13
Private Function Template,"rapidjson::GenericReader::ParseStringToStream",34,42,42,47
Private Function Template,"rapidjson::GenericReader::ParseTrue",9,11,11,13
Private Function Template,"rapidjson::GenericReader::ParseValue",1,7,2,7
Private Function,"rapidjson::GenericReader::Predict",1,1,1,1
Private Static Function Template,"rapidjson::GenericReader::ScanCopyUnescapedString",1,1,1,1
Protected Function,"rapidjson::GenericReader::SetParseError",1,1,1,1
Private Function Template,"rapidjson::GenericReader::SkipWhitespaceAndComments",15,18,18,19
Public Const Function,"rapidjson::GenericReader::StackStream::Length",1,1,1,1
Public Function,"rapidjson::GenericReader::StackStream::Pop",1,1,1,1
Public Function,"rapidjson::GenericReader::StackStream::Push",1,1,1,1
Public Function,"rapidjson::GenericReader::StackStream::Put",1,1,1,1
Public Function,"rapidjson::GenericReader::StackStream::StackStream",1,1,1,1
Private Function,"rapidjson::GenericReader::Tokenize",1,2,2,3
Private Function Template,"rapidjson::GenericReader::Transit",19,33,23,36
Private Function,"rapidjson::GenericSchemaDocument::CreateSchema",1,4,4,4
Private Function,"rapidjson::GenericSchemaDocument::CreateSchemaRecursive",1,7,7,7
Explicit Public Function,"rapidjson::GenericSchemaDocument::GenericSchemaDocument",1,6,6,6
Private Const Function,"rapidjson::GenericSchemaDocument::GetPointer",3,3,3,3
Public Const Function,"rapidjson::GenericSchemaDocument::GetRoot",1,1,1,1
Private Const Function,"rapidjson::GenericSchemaDocument::GetSchema",3,3,3,3
Private Function,"rapidjson::GenericSchemaDocument::HandleRefSchema",13,15,15,16
Public Function,"rapidjson::GenericSchemaDocument::SchemaEntry::SchemaEntry",1,1,1,1
Public Function,"rapidjson::GenericSchemaDocument::SchemaEntry::~SchemaEntry",1,2,2,2
Public Function,"rapidjson::GenericSchemaDocument::SchemaRefEntry::SchemaRefEntry",1,1,1,1
Public Function,"rapidjson::GenericSchemaDocument::~GenericSchemaDocument",1,2,2,2
Private Function,"rapidjson::GenericSchemaValidator::AppendToken",1,4,4,4
Private Function,"rapidjson::GenericSchemaValidator::BeginValue",3,7,7,7
Public Function,"rapidjson::GenericSchemaValidator::Bool",3,9,9,11
Public Virtual Function,"rapidjson::GenericSchemaValidator::CreateHasher",1,1,1,1
Public Virtual Function,"rapidjson::GenericSchemaValidator::CreateSchemaValidator",1,1,1,1
Private Function,"rapidjson::GenericSchemaValidator::CurrentContext",1,1,1,1
Private Const Function,"rapidjson::GenericSchemaValidator::CurrentContext",1,1,1,1
Private Const Function,"rapidjson::GenericSchemaValidator::CurrentSchema",1,1,1,1
Public Virtual Function,"rapidjson::GenericSchemaValidator::DestroryHasher",1,1,1,1
Public Virtual Function,"rapidjson::GenericSchemaValidator::DestroySchemaValidator",1,1,1,1
Public Function,"rapidjson::GenericSchemaValidator::Double",3,9,9,11
Public Function,"rapidjson::GenericSchemaValidator::EndArray",3,9,9,10
Public Function,"rapidjson::GenericSchemaValidator::EndObject",3,9,9,10
Private Function,"rapidjson::GenericSchemaValidator::EndValue",6,10,10,11
Public Virtual Function,"rapidjson::GenericSchemaValidator::FreeState",1,1,1,1
Public Function,"rapidjson::GenericSchemaValidator::GenericSchemaValidator",1,1,1,1
Public Function,"rapidjson::GenericSchemaValidator::GenericSchemaValidator",1,1,1,1
Private Function,"rapidjson::GenericSchemaValidator::GenericSchemaValidator",1,1,1,1
Public Virtual Function,"rapidjson::GenericSchemaValidator::GetHashCode",1,1,1,1
Public Const Function,"rapidjson::GenericSchemaValidator::GetInvalidDocumentPointer",1,2,2,2
Public Const Function,"rapidjson::GenericSchemaValidator::GetInvalidSchemaKeyword",1,2,2,2
Public Const Function,"rapidjson::GenericSchemaValidator::GetInvalidSchemaPointer",1,2,2,2
Private Static Function,"rapidjson::GenericSchemaValidator::GetNullHandler",1,1,1,1
Private Function,"rapidjson::GenericSchemaValidator::GetStateAllocator",1,2,2,2
Public Function,"rapidjson::GenericSchemaValidator::Int",3,9,9,11
Public Function,"rapidjson::GenericSchemaValidator::Int64",3,9,9,11
Public Virtual Const Function,"rapidjson::GenericSchemaValidator::IsValid",1,1,1,1
Public Function,"rapidjson::GenericSchemaValidator::Key",3,9,9,9
Public Virtual Function,"rapidjson::GenericSchemaValidator::MallocState",1,1,1,1
Public Function,"rapidjson::GenericSchemaValidator::Null",3,9,9,11
Private Function,"rapidjson::GenericSchemaValidator::PopSchema",1,2,2,2
Private Function,"rapidjson::GenericSchemaValidator::PushSchema",1,1,1,1
Public Function,"rapidjson::GenericSchemaValidator::RawNumber",3,9,9,11
Public Function,"rapidjson::GenericSchemaValidator::Reset",1,2,2,2
Public Function,"rapidjson::GenericSchemaValidator::StartArray",3,9,9,10
Public Function,"rapidjson::GenericSchemaValidator::StartObject",3,9,9,10
Public Function,"rapidjson::GenericSchemaValidator::String",3,9,9,11
Public Function,"rapidjson::GenericSchemaValidator::Uint",3,9,9,11
Public Function,"rapidjson::GenericSchemaValidator::Uint64",3,9,9,11
Public Virtual Function,"rapidjson::GenericSchemaValidator::~GenericSchemaValidator",1,1,1,1
Public Function,"rapidjson::GenericStringBuffer::Clear",1,1,1,1
Public Function,"rapidjson::GenericStringBuffer::Flush",1,1,1,1
Public Function,"rapidjson::GenericStringBuffer::GenericStringBuffer",1,1,1,1
Public Const Function,"rapidjson::GenericStringBuffer::GetSize",1,1,1,1
Public Const Function,"rapidjson::GenericStringBuffer::GetString",1,1,1,1
Public Function,"rapidjson::GenericStringBuffer::Pop",1,1,1,1
Public Function,"rapidjson::GenericStringBuffer::Push",1,1,1,1
Public Function,"rapidjson::GenericStringBuffer::PushUnsafe",1,1,1,1
Public Function,"rapidjson::GenericStringBuffer::Put",1,1,1,1
Public Function,"rapidjson::GenericStringBuffer::PutUnsafe",1,1,1,1
Public Function,"rapidjson::GenericStringBuffer::Reserve",1,1,1,1
Public Function,"rapidjson::GenericStringBuffer::ShrinkToFit",1,1,1,1
Public Function Template,"rapidjson::GenericStringRef::GenericStringRef",1,1,1,1
Explicit Public Function,"rapidjson::GenericStringRef::GenericStringRef",1,1,1,1
Public Function,"rapidjson::GenericStringRef::GenericStringRef",1,1,1,1
Public Function,"rapidjson::GenericStringRef::GenericStringRef",1,1,1,1
Public Const Function,"rapidjson::GenericStringRef::operator const rapidjson::GenericStringRef::Ch *",1,1,1,1
Public Function,"rapidjson::GenericStringRef::operator=",1,1,1,1
Public Function,"rapidjson::GenericStringStream::Flush",1,1,1,1
Public Function,"rapidjson::GenericStringStream::GenericStringStream",1,1,1,1
Public Const Function,"rapidjson::GenericStringStream::Peek",1,1,1,1
Public Function,"rapidjson::GenericStringStream::Put",1,1,1,1
Public Function,"rapidjson::GenericStringStream::PutBegin",1,1,1,1
Public Function,"rapidjson::GenericStringStream::PutEnd",1,1,1,1
Public Function,"rapidjson::GenericStringStream::Take",1,1,1,1
Public Const Function,"rapidjson::GenericStringStream::Tell",1,1,1,1
Public Const Function Template,"rapidjson::GenericValue::Accept",18,18,13,18
Public Function,"rapidjson::GenericValue::AddMember",1,3,3,3
Public Function,"rapidjson::GenericValue::AddMember",1,1,1,1
Public Function Template,"rapidjson::GenericValue::AddMember",1,1,1,1
Public Function,"rapidjson::GenericValue::AddMember",1,1,1,1
Public Function,"rapidjson::GenericValue::AddMember",1,1,1,1
Public Function Template,"rapidjson::GenericValue::AddMember",1,1,1,1
Public Function,"rapidjson::GenericValue::Begin",1,1,1,1
Public Const Function,"rapidjson::GenericValue::Begin",1,1,1,1
Public Const Function,"rapidjson::GenericValue::Capacity",1,1,1,1
Public Function,"rapidjson::GenericValue::Clear",1,2,2,2
Public Function Template,"rapidjson::GenericValue::CopyFrom",1,1,1,1
Public Const Function,"rapidjson::GenericValue::Empty",1,1,1,1
Public Function,"rapidjson::GenericValue::End",1,1,1,1
Public Const Function,"rapidjson::GenericValue::End",1,1,1,1
Public Function,"rapidjson::GenericValue::Erase",1,1,1,1
Public Function,"rapidjson::GenericValue::Erase",1,2,2,2
Public Function,"rapidjson::GenericValue::EraseMember",1,1,1,1
Public Function,"rapidjson::GenericValue::EraseMember",1,2,2,2
Public Function,"rapidjson::GenericValue::EraseMember",1,1,1,1
Public Function Template,"rapidjson::GenericValue::EraseMember",1,2,2,2
Public Function,"rapidjson::GenericValue::FindMember",1,1,1,1
Public Const Function,"rapidjson::GenericValue::FindMember",1,1,1,1
Public Function Template,"rapidjson::GenericValue::FindMember",3,3,3,3
Public Const Function Template,"rapidjson::GenericValue::FindMember",1,1,1,1
Public Function,"rapidjson::GenericValue::GenericValue",1,1,1,1
Explicit Public Function,"rapidjson::GenericValue::GenericValue",1,2,2,2
Public Function Template,"rapidjson::GenericValue::GenericValue",1,5,3,5
Explicit Public Function Template,"rapidjson::GenericValue::GenericValue",1,2,2,2
Explicit Public Function,"rapidjson::GenericValue::GenericValue",1,2,2,2
Explicit Public Function,"rapidjson::GenericValue::GenericValue",1,2,2,2
Explicit Public Function,"rapidjson::GenericValue::GenericValue",1,5,5,5
Explicit Public Function,"rapidjson::GenericValue::GenericValue",1,4,4,4
Explicit Public Function,"rapidjson::GenericValue::GenericValue",1,1,1,1
Public Function,"rapidjson::GenericValue::GenericValue",1,1,1,1
Explicit Public Function,"rapidjson::GenericValue::GenericValue",1,1,1,1
Public Function,"rapidjson::GenericValue::GenericValue",1,1,1,1
Public Function,"rapidjson::GenericValue::GenericValue",1,1,1,1
Public Function,"rapidjson::GenericValue::GenericValue",1,1,1,1
Public Function,"rapidjson::GenericValue::GenericValue",1,1,1,1
Public Const Function Template,"rapidjson::GenericValue::Get",1,1,1,1
Public Function Template,"rapidjson::GenericValue::Get",1,1,1,1
Public Function,"rapidjson::GenericValue::GetArray",1,1,1,1
Public Const Function,"rapidjson::GenericValue::GetArray",1,1,1,1
Public Const Function,"rapidjson::GenericValue::GetBool",1,1,1,1
Public Const Function,"rapidjson::GenericValue::GetDouble",5,5,5,5
Private Const Function,"rapidjson::GenericValue::GetElementsPointer",1,1,1,1
Public Const Function,"rapidjson::GenericValue::GetFloat",1,1,1,1
Public Const Function,"rapidjson::GenericValue::GetInt",1,1,1,1
Public Const Function,"rapidjson::GenericValue::GetInt64",1,1,1,1
Private Const Function,"rapidjson::GenericValue::GetMembersPointer",1,1,1,1
Public Function,"rapidjson::GenericValue::GetObject",1,1,1,1
Public Const Function,"rapidjson::GenericValue::GetObject",1,1,1,1
Public Const Function,"rapidjson::GenericValue::GetString",1,2,2,2
Public Const Function,"rapidjson::GenericValue::GetStringLength",1,2,2,2
Private Const Function,"rapidjson::GenericValue::GetStringPointer",1,1,1,1
Public Const Function,"rapidjson::GenericValue::GetType",1,1,1,1
Public Const Function,"rapidjson::GenericValue::GetUint",1,1,1,1
